"","teamID","region","TeamName","r1Prob","r2Prob","r3Prob","r4Prob","r5Prob","r6Prob","champProb"
"1",1104,"X","Alabama",1,0.947358071656515,0.700842569084746,0.50368393568967,0.360769628858367,0.21418326283949,0.0971774663396077
"2",1112,"X","Arizona",1,0.855961818278437,0.599128521846678,0.36378911617907,0.171386520448476,0.0786507190746604,0.0246863818737715
"3",1113,"Z","Arizona St",0.571744718085725,0.25584557586394,0.0828417644121553,0.0159632876431757,0.00449850361900572,0.000939206965160042,0.00025232418214115
"4",1116,"Z","Arkansas",1,0.541047553909742,0.169355046390341,0.052103094744788,0.0127899755653265,0.00283732371766199,0.000872970497068371
"5",1120,"Y","Auburn",1,0.539705516962272,0.0817644431235835,0.0472735773938766,0.0183424474181851,0.00474354325304306,0.00153561811260227
"6",1124,"X","Baylor",1,0.799426560564818,0.434051209538932,0.229705063045237,0.0928241675927304,0.0372868287350395,0.009569851357359
"7",1129,"Z","Boise St",1,0.451387614411952,0.0825045148228019,0.0285006928467955,0.00822127093231656,0.00170561614348546,0.000496897975292029
"8",1158,"X","Col Charleston",1,0.333728922445074,0.177068544939218,0.0466253503068085,0.0185758724686725,0.00546926799825163,0.000973982635712244
"9",1159,"Y","Colgate",1,0.121350977136661,0.0321449074948906,0.00714130602774766,0.000727151255569709,0.0000745348551678733,0.00000973982415103063
"10",1163,"Z","Connecticut",1,0.816515680155634,0.529375477889011,0.351565827023634,0.172088510761955,0.0762613269735293,0.0441032872192046
"11",1166,"X","Creighton",1,0.495303497263059,0.252874933230252,0.105409072870385,0.0363075065761218,0.0117676045436079,0.00252781707754898
"12",1179,"Y","Drake",1,0.378468202748085,0.14707926709516,0.0186660590790765,0.00518117568011759,0.000862661481000383,0.000180317642034071
"13",1181,"W","Duke",1,0.621524976474899,0.247779248849218,0.0872067316245391,0.0411454331746494,0.0167000804919527,0.00398890882053084
"14",1192,"W","F Dickinson",0.494473624816539,0.0105201716948028,0.000396850517409446,0.0000143518605463795,0.000000623699246019708,0.0000000208689438244215,0.000000000355899263571803
"15",1194,"W","FL Atlantic",1,0.48372315149126,0.152829823179387,0.0672015051258683,0.0335163698854568,0.0143369179035502,0.00366124848583933
"16",1202,"X","Furman",1,0.247423908186914,0.0510206838714175,0.00805938899082872,0.00172996550351678,0.000259921176439389,0.0000240629154745223
"17",1211,"Z","Gonzaga",1,0.91431836837483,0.632650426870797,0.228636448037997,0.117845535122789,0.0460717173157408,0.0231218987571291
"18",1213,"Z","Grand Canyon",1,0.0856816316251699,0.0167856716138121,0.00122356104645233,0.000122398723170552,0.00000879435454345703,0.000000872229021219402
"19",1222,"Y","Houston",1,0.956628104964035,0.850338361517135,0.757900297106663,0.610275362792081,0.418405092517945,0.309333947377139
"20",1224,"Z","Howard",1,0.0521249521153934,0.00764092435922051,0.000495866373678151,0.0000232177914476178,0.00000104549164329638,0.0000000646121082956209
"21",1228,"Z","Illinois",1,0.458952446090258,0.122036949185805,0.0317139004971096,0.00638437121193847,0.00119079416042152,0.000308854117417454
"22",1231,"Y","Indiana",1,0.474559268090744,0.249045589158927,0.0365238465471852,0.011547863979445,0.00233068845781167,0.000602453396189572
"23",1233,"Z","Iona",1,0.183484319844366,0.0662575818484739,0.0210950681648745,0.0043456039969681,0.000828699602493176,0.00021944993792534
"24",1234,"Y","Iowa",1,0.460294483037728,0.0583346955679511,0.0308308875126236,0.0103118475254488,0.00221854571116246,0.000610008763000279
"25",1235,"Y","Iowa St",1,0.674537563276321,0.431565547143251,0.208741144153025,0.0626530982463514,0.0207010152915589,0.00825464004136284
"26",1242,"Z","Kansas",1,0.947875047884607,0.700967080064633,0.347428470638088,0.142895213780629,0.0524003505083767,0.0261839209837824
"27",1243,"W","Kansas St",1,0.706283463100061,0.357853498407563,0.117114069669352,0.0322582423236491,0.0101976639645805,0.00190740463065021
"28",1244,"Y","Kennesaw",1,0.239268008207275,0.0524473988564084,0.00998371951175838,0.0010702969913938,0.000115833030279912,0.0000159612468624423
"29",1245,"Y","Kent",1,0.525440731909256,0.28591057443376,0.0511827393748218,0.0190915979131005,0.00448845207624692,0.00130601563181011
"30",1246,"W","Kentucky",1,0.508039501534025,0.281034259362858,0.0955869702403669,0.027201718911658,0.00875572154581978,0.00167904523838349
"31",1266,"W","Marquette",1,0.901418846755037,0.692378762524874,0.533908914945413,0.280053042122469,0.159091016270337,0.0599729460795601
"32",1268,"X","Maryland",1,0.437990870944992,0.111839089806967,0.0455425007685987,0.0176962007731429,0.00516499893180097,0.000986840087923913
"33",1272,"W","Memphis",1,0.51627684850874,0.199856928133026,0.0904673850108597,0.0462586129626469,0.021353406471178,0.00632560490777461
"34",1274,"Y","Miami FL",1,0.621531797251915,0.317964569312154,0.0550941006393222,0.0199855755630544,0.00454683965762999,0.00127638962783421
"35",1277,"W","Michigan St",1,0.492691972936416,0.146417901672943,0.0756155442757555,0.019823804857711,0.00610026642841267,0.00103451597798098
"36",1280,"Y","Mississippi St",0.597185916187146,0.219127844195917,0.101456457239327,0.0312549941285986,0.00611317257049251,0.00129208491185974,0.000348660397792634
"37",1281,"X","Missouri",1,0.478415980758405,0.175748878443484,0.0766984160655822,0.024093282870226,0.00705969851859909,0.00135432758217716
"38",1286,"W","Montana St",1,0.293716536899939,0.0826955325831911,0.0149247519364832,0.00192991125674228,0.000301039328933566,0.0000240826209831196
"39",1297,"Y","N Kentucky",1,0.0433718950359648,0.00956249979132996,0.00252849234643069,0.000417106855889035,0.0000388728813451629,0.00000462847177139707
"40",1301,"X","NC State",1,0.504696502736941,0.269976553345281,0.12783010448511,0.0459010554940256,0.0163261397760038,0.00361554539572
"41",1305,"Z","Nevada",0.428255281914275,0.136597108167633,0.0316595654271786,0.00481732727987368,0.000991554999745754,0.000146989532475748,0.0000304022891397581
"42",1321,"Z","Northwestern",1,0.548612385588048,0.0962264570181509,0.0387079852585294,0.0125722826023584,0.00301218787192969,0.000930039748991999
"43",1331,"W","Oral Roberts",1,0.378475023525101,0.0953600199529896,0.0235281289328424,0.00768464027808739,0.00216394318441511,0.000351526361181642
"44",1336,"Y","Penn St",1,0.363247706255486,0.0991451241180486,0.0366047516762398,0.0062967395379869,0.00116658137552515,0.00026949500597896
"45",1338,"Y","Pittsburgh",0.402814083812854,0.106334592527762,0.0380027719306649,0.0084351288001495,0.00116741387999838,0.000169185433344976,0.0000319680117996104
"46",1343,"X","Princeton",1,0.144038181721563,0.0359181358210659,0.0073540684277205,0.000979159152268549,0.00012749155107066,0.00000926522790006666
"47",1344,"W","Providence",1,0.491960498465975,0.278416709646388,0.0921192459749467,0.023718956171725,0.00713394604861319,0.00118717573512183
"48",1345,"W","Purdue",1,0.980952503547479,0.646615869514679,0.385740187888944,0.255134144953714,0.155867588455319,0.0651775086275476
"49",1361,"X","San Diego St",1,0.666271077554926,0.45496882421206,0.210743840719602,0.119654623823654,0.0546178030973905,0.0174612005414861
"50",1364,"X","UC Santa Barbara",1,0.200573439435182,0.0430973038855348,0.00907781128598484,0.00131672145630026,0.000186956569548173,0.0000149011771122208
"51",1369,"X","SE Missouri St",0.232085246928979,0.00495449148121315,0.000319302657182623,0.000017468521634007,0.000000862471212375297,0.0000000281781556128654,0.000000000538757755721448
"52",1388,"Z","St Mary's CA",1,0.745870141133088,0.341166243480599,0.175635154368313,0.06536300027208,0.0235895701640521,0.0109820967618347
"53",1394,"X","TAM C. Christi",0.767914753071021,0.0476874368622719,0.00822601827182521,0.00119675426579733,0.000160182743559874,0.0000146001484344304,0.000000799613168825942
"54",1395,"Z","TCU",1,0.607557315968427,0.236062571676057,0.0546886110987784,0.0188551517163036,0.00481487855454446,0.00158187731558905
"55",1397,"W","Tennessee",1,0.845132037430756,0.608358815295438,0.337820903740162,0.212071832114934,0.125399507270032,0.0499990632876644
"56",1400,"Y","Texas",1,0.878649022863339,0.611968200385538,0.417352942952603,0.155027292930976,0.0699052107361982,0.0366581739699881
"57",1401,"Y","Texas A&M",1,0.636752293744514,0.256741768001523,0.133854529140657,0.0360602191137031,0.0105763594014389,0.0038008113909812
"58",1411,"W","TX Southern",0.505526375183461,0.00852732475771853,0.000300528655498595,0.0000104142661731063,0.000000461189006369001,0.0000000144905360064588,0.000000000219432555505035
"59",1417,"Z","UCLA",1,0.961946126908443,0.815358441676963,0.626810471857176,0.429017297933193,0.233769000019179,0.160524725342639
"60",1418,"W","Louisiana",1,0.154867962569244,0.0485019159023537,0.00801039155006498,0.0021096673773659,0.000436122854137327,0.0000474725574219348
"61",1421,"Z","UNC Asheville",1,0.0380538730915568,0.0059105864820844,0.000651614931221052,0.0000551307058069601,0.00000335120706925186,0.000000280618694597381
"62",1425,"W","USC",1,0.507308027063584,0.133262492065108,0.0629147381130867,0.0161112583588491,0.00472468583941099,0.000807023559688209
"63",1429,"X","Utah St",1,0.521584019241595,0.189204463888772,0.0801363476409108,0.0250401357838574,0.00734297663504792,0.00141123690353781
"64",1433,"Z","VCU",1,0.254129858866912,0.0632006967819155,0.0199626181895152,0.00393098026496525,0.000764154612459778,0.000191122953158271
"65",1436,"W","Vermont",1,0.0985811532449629,0.0279408437370753,0.00781576484459589,0.000981280362089543,0.000146579158630453,0.000011818324562946
"66",1438,"X","Virginia",1,0.752576091813086,0.316941946977305,0.0948622410452217,0.0418064511513818,0.0137325509781948,0.00277335953895923
"67",1452,"X","West Virginia",1,0.562009129055008,0.178773020179279,0.0892685196918389,0.0417576628324868,0.0151006306734624,0.0036796240452156
"68",1462,"Y","Xavier",1,0.760731991792725,0.376527824830349,0.146631483609221,0.0357316377462071,0.0100194917336753,0.00351807690590849
