teamID,region,TeamName,r1Prob,r2Prob,r3Prob,r4Prob,r5Prob,r6Prob,champProb
1104,X,Alabama,1,0.8468307908917657,0.5301641908938397,0.3442457304699243,0.2171314449550662,0.12161550995405009,0.056904024671831276
1112,X,Arizona,1,0.7169575408861786,0.42584327170467096,0.23418495609202475,0.11608241091605714,0.05434114604030548,0.021337837211439094
1113,Z,Arizona St,0.5961073395609334,0.261055688891412,0.11380922298585121,0.03778707561057473,0.013847813253713984,0.004673454283881116,0.0017865515881131675
1116,Z,Arkansas,1,0.5799944770914218,0.3405615089667568,0.13371305368470113,0.05484027171238281,0.022383667822068718,0.009984435090029267
1120,Y,Auburn,1,0.5739417302485021,0.1787539562296636,0.10449027002007816,0.05430570798694059,0.021964828072759915,0.00997738136636523
1124,X,Baylor,1,0.7156349732338668,0.3574528980137348,0.1880302968203534,0.08676198746255329,0.037388798274250776,0.013567587106279762
1129,Z,Boise St,1,0.5064278711110001,0.1487993582123614,0.07033617776678702,0.026782681206248916,0.009737234688998175,0.003841949186602497
1158,X,Col Charleston,1,0.37935488904888226,0.2133459513856778,0.08587022170487596,0.03953962809005455,0.015219439480557585,0.004871997834495282
1159,Y,Colgate,1,0.25982587115556366,0.09173103342498035,0.03273045517668979,0.00796917592563329,0.001952587054398487,5.523790410489603e-4
1163,Z,Connecticut,1,0.6954742713207254,0.45953972738607585,0.3229976097584934,0.19311230018568995,0.11362853647414058,0.07229172205042067
1166,X,Creighton,1,0.4722796085213913,0.2606926832713569,0.1457793165588283,0.06852173400733633,0.03060632983758736,0.01117419766805829
1179,Y,Drake,1,0.5107502777204375,0.24852481663129994,0.06496997424120579,0.026064840861404225,0.008006474059672045,0.002816008690208986
1181,W,Duke,1,0.6233806254751465,0.22243013215220583,0.09859255864287235,0.053161421090899115,0.02560075365003081,0.009457456341803611
1192,W,F Dickinson,0.4685081638219049,0.0473673612453189,0.006783823301766278,8.292909737986304e-4,1.542431843757241e-4,2.271472447169912e-5,2.2973205880846403e-6
1194,W,FL Atlantic,1,0.4516925581014134,0.2100438389831758,0.0857470218858894,0.046286669144880464,0.022477896513824966,0.008385577912958556
1202,X,Furman,1,0.43055092671240686,0.14228440019118926,0.03957028593474246,0.014113390667120508,0.004131948872579316,9.507674353081407e-4
1211,Z,Gonzaga,1,0.7569436629261249,0.4714361172679726,0.21301555958128818,0.10213823568240585,0.0460198682232188,0.023219673566771525
1213,Z,Grand Canyon,1,0.2430563370738751,0.08057099855594897,0.016612297167646523,0.003812907322684711,8.421211789391745e-4,2.0330762017033548e-4
1222,Y,Houston,1,0.8647768165545088,0.6568674109346015,0.5400112242863817,0.4104101872335851,0.270525158377554,0.1937241463216945
1224,Z,Howard,1,0.2504999222615255,0.06079028297786007,0.010123909569088046,0.001903999146605114,3.54167811880813e-4,7.185870836164037e-5
1228,Z,Illinois,1,0.4200055229085782,0.221030990208459,0.07392199509341403,0.02646429404927285,0.009284360816232351,0.0035750030350966467
1231,Y,Indiana,1,0.41465938403515823,0.19480554696080596,0.050125308696350866,0.019974709586131473,0.005944098126377583,0.0020155408371303474
1233,Z,Iona,1,0.30452572867927463,0.1289359813235084,0.06570734840680117,0.02599018306829546,0.010080605009515626,0.004286843129377455
1234,Y,Iowa,1,0.42605826975149785,0.11378755954028963,0.05924937600323638,0.027374198886799535,0.009685478217440905,0.0038611579907615176
1235,Y,Iowa St,1,0.647043215032097,0.40678961217516535,0.22068392737291292,0.09357695882031619,0.04170447172132236,0.020767314664422342
1242,Z,Kansas,1,0.7495000777384745,0.3776172178469241,0.14494873708069422,0.05889038065778441,0.023799987028900967,0.010425731923857992
1243,W,Kansas St,1,0.6081086752634713,0.26759071122812755,0.11554866182991877,0.03637439603477677,0.013910343717414907,0.0038794963818190747
1244,Y,Kennesaw,1,0.32240593433542264,0.09976199536524376,0.029504252726512303,0.006593016469177616,0.0014805104341537906,3.8492858920851643e-4
1245,Y,Kent,1,0.5853406159648418,0.32506609846123713,0.09873319950837281,0.04510783293990461,0.016123949230303043,0.0065249220201111765
1246,W,Kentucky,1,0.5404426070840687,0.3349214592648737,0.16524537427098854,0.0617778894022579,0.027858049388984375,0.00934332837919902
1266,W,Marquette,1,0.7151321467095708,0.45103403086242866,0.28416331790521765,0.13015301984971708,0.06986139747693308,0.02940816611472418
1268,X,Maryland,1,0.4054612047702417,0.15873387411390458,0.07975418211154424,0.03852981500430647,0.015619765588765164,0.005121393677278829
1272,W,Memphis,1,0.5483074418985866,0.2573768439121968,0.11664705408294662,0.06758972584007614,0.034982468462953116,0.013836301552263999
1274,Y,Miami FL,1,0.48924972227956254,0.23160353794665692,0.06094899674672862,0.024649063887119682,0.007673933710505669,0.0027430179289509057
1277,W,Michigan St,1,0.5315290290815192,0.23368830806791052,0.11866385090884118,0.04079486897949747,0.016898779198715835,0.005273679016673565
1280,Y,Mississippi St,0.603065209030351,0.23206393662075359,0.1283375379528865,0.06042019219228013,0.020777177572293765,0.007307584894058671,0.002905241707847517
1281,X,Missouri,1,0.45546244213214665,0.19419764950982443,0.07744036730251116,0.02754026633612751,0.009350777158927055,0.002526432852658907
1286,W,Montana St,1,0.39189132473652866,0.13730288424934595,0.04578503962517615,0.01102067132978867,0.0033245341942606125,7.203410037234765e-4
1297,Y,N Kentucky,1,0.13522318344549122,0.05059107329544517,0.02147165049764551,0.007490552498618201,0.0019743645849212123,5.986832682281759e-4
1301,X,NC State,1,0.5277203914786087,0.29748137288495613,0.16355717488771643,0.07949208793115259,0.03587480274578148,0.013704783967388237
1305,Z,Nevada,0.4038926604390666,0.1569307456676315,0.05900409329207243,0.015540028936694332,0.004595415950150643,0.0013000766600114102,4.0125853161396974e-4
1321,Z,Northwestern,1,0.49357212888899993,0.15908214365967793,0.07302251815853779,0.02823231025101226,0.0101922788173054,0.004142503174621051
1331,W,Oral Roberts,1,0.3766193745248535,0.110131917197132,0.03680605995692005,0.016193462865659883,0.006059403104371641,0.001659605076839529
1336,Y,Penn St,1,0.3957684893275045,0.15746746114254584,0.06735628004311668,0.02067572856517658,0.006341020619385224,0.0022343081642928007
1338,Y,Pittsburgh,0.396934790969649,0.12089284834714929,0.0562928406844605,0.021708839254025315,0.00606751103648685,0.0016856981077239693,5.370739994324373e-4
1343,X,Princeton,1,0.2830424591138214,0.11180994270151894,0.0376938771785828,0.01139638443135862,0.0031249208187095604,6.956603747974107e-4
1344,W,Providence,1,0.45955739291593134,0.26018494525765273,0.1212536408009504,0.0427276042870598,0.018205181151449642,0.005829178638615963
1345,W,Purdue,1,0.8818716688072341,0.5139823336381868,0.262407072533743,0.16724498222860398,0.09697229584674434,0.04450382404584918
1361,X,San Diego St,1,0.6206451109511177,0.41472739445096274,0.19733499394921236,0.11325196101452058,0.05566862923841628,0.02268837994518157
1364,X,UC Santa Barbara,1,0.2843650267661332,0.08437304582995214,0.0278288629173642,0.007664897900067279,0.001910114897029189,3.842166997052921e-4
1369,X,SE Missouri St,0.37074961110967475,0.04011097524313056,0.006493928087273615,0.0013034686227157907,2.459014457491679e-4,3.69787966878082e-5,4.211066857296679e-6
1388,Z,St Mary's CA,1,0.6877917170559067,0.32310499642962853,0.21015051730465775,0.108715047880451,0.05380383648917776,0.029650690882525588
1394,X,TAM C. Christi,0.6292503888903253,0.11305823386510375,0.02918114865277623,0.009045464242025784,0.002661276174825679,6.357913238633293e-4,1.1757864731107829e-4
1395,Z,TCU,1,0.5820135654409565,0.2751795678981549,0.10363199038808896,0.04202472492004009,0.015880888427103047,0.006764323066381284
1397,W,Tennessee,1,0.8135079770163887,0.593177928038088,0.37409131214728575,0.2716418756062367,0.18186863991647928,0.10065513546106603
1400,Y,Texas,1,0.7401741288444363,0.45978938728859564,0.26960520859933607,0.12050165952597235,0.05431400218747531,0.027429129613772096
1401,Y,Texas A&M,1,0.6042315106724955,0.2910121181438782,0.14999192996884453,0.05572755475373199,0.02156948782144188,0.009396397185714372
1411,W,TX Southern,0.5314918361780951,0.070760969947447,0.011813160164674352,0.0016597883818479315,3.4126500362906725e-4,5.965202084622829e-5,7.226472990065169e-6
1417,Z,UCLA,1,0.903413328539584,0.6674756939182365,0.46436484343103474,0.2953002076113728,0.17700526635080815,0.11413469608936536
1418,W,Louisiana,1,0.18649202298361134,0.07426002261257415,0.02321984139469627,0.00908165935720384,0.003114285161510979,7.784571678549846e-4
1421,Z,UNC Asheville,1,0.096586671460416,0.024642804209724187,0.0056895089593477985,9.807074916883538e-4,1.6358096686971938e-4,2.9738562001580468e-5
1425,W,USC,1,0.4684709709184808,0.20461329200708614,0.10478212519975397,0.03445487148560175,0.013778454176872247,0.004050163394786833
1429,X,Utah St,1,0.5445375578678533,0.2681491360839856,0.12548514824261886,0.05166127614909543,0.02026849147330478,0.006416637430077515
1433,Z,VCU,1,0.31220828294409325,0.0884192948607872,0.03843682910215017,0.012368519610200794,0.0038342741550620473,0.0013476192634601682
1436,W,Vermont,1,0.28486785329042913,0.11066436906257462,0.04455798945915325,0.011001374309735554,0.003369191589321911,7.392913257264448e-4
1438,X,Virginia,1,0.5694490732875932,0.22964225397217025,0.08494252177257718,0.03667564473501557,0.013161394948577017,0.0039056031240254736
1452,X,West Virginia,1,0.5945387952297583,0.27542685825220586,0.15793313119238203,0.08872989277959309,0.042681120255421964,0.016942384082812876
1462,Y,Xavier,1,0.6775940656645774,0.30881801382224383,0.14799891466628218,0.05273412345070775,0.018762147576391847,0.0075312437390506765
